date,temperature_max,temperature_min,precipitation,snowfall
2001-09-24,80.96000000000001,69.98,0.05905511811023623,
2001-09-25,82.03999999999999,71.06,0.0,
2001-09-26,82.03999999999999,71.06,0.4015748031496063,
2001-09-27,78.98,71.06,0.3188976377952756,
2001-09-28,80.96000000000001,71.06,0.05118110236220473,
2001-09-29,82.03999999999999,71.06,0.05118110236220473,
2001-09-30,82.03999999999999,71.06,0.05905511811023623,
2001-10-01,82.03999999999999,68.0,0.4015748031496063,
2001-10-02,77.0,68.0,0.5905511811023623,
2001-10-03,80.96000000000001,66.92,0.27165354330708663,
2001-10-04,82.94,66.92,0.03149606299212599,
2001-10-05,80.06,71.96000000000001,0.20078740157480315,
2001-10-10,82.03999999999999,73.03999999999999,,
2001-10-11,78.98,71.06,0.6811023622047244,
2001-10-12,80.06,71.96000000000001,0.1811023622047244,
2001-10-13,80.96000000000001,71.06,0.0984251968503937,
2001-10-14,80.96000000000001,69.08000000000001,0.01968503937007874,
2001-10-16,80.96000000000001,69.08000000000001,,
2001-10-17,82.03999999999999,71.06,0.05905511811023623,
2001-10-18,80.96000000000001,71.06,0.05118110236220473,
2001-10-19,80.06,69.98,0.2992125984251969,
2001-10-20,80.96000000000001,69.98,0.20078740157480315,
2001-10-21,82.03999999999999,68.0,0.20078740157480315,
2001-10-22,80.96000000000001,68.0,0.01968503937007874,
2001-10-23,80.96000000000001,66.02,0.25984251968503935,
2001-10-24,80.06,66.02,0.01968503937007874,
2001-10-25,82.94,68.0,0.5,
2001-10-26,82.94,71.96000000000001,0.05118110236220473,
2001-10-27,77.0,69.08000000000001,0.7992125984251969,
2001-10-28,77.0,69.08000000000001,0.5,
2001-10-29,75.02,68.0,0.20078740157480315,
2001-10-30,82.94,68.0,0.05118110236220473,
2001-10-31,78.08000000000001,69.98,0.07874015748031496,
2001-11-01,78.08000000000001,69.98,0.4488188976377953,
2001-11-02,78.98,71.06,0.11811023622047245,
2001-11-03,80.96000000000001,71.06,0.2795275590551181,
2001-11-04,78.98,71.96000000000001,0.5,
2001-11-05,78.98,69.98,1.1299212598425197,
2001-11-06,78.08000000000001,71.06,0.2519685039370079,
2001-11-07,78.98,71.06,0.421259842519685,
2001-11-08,78.98,71.96000000000001,0.8582677165354331,
2001-11-09,75.92,71.96000000000001,0.5787401574803149,
2001-11-10,77.0,71.06,0.07086614173228346,
2001-11-12,78.08000000000001,69.08000000000001,,
2001-11-13,78.98,69.08000000000001,0.11811023622047245,
2001-11-14,80.06,71.06,0.0,
2001-11-15,78.08000000000001,69.08000000000001,0.5984251968503937,
2001-11-16,78.98,66.02,0.0,
2001-11-17,80.06,64.94,0.0,
2001-11-18,80.06,64.94,0.0,
2001-11-19,80.06,64.94,0.0,
2001-11-20,80.96000000000001,68.0,0.0,
2001-11-21,,,0.0,
2001-11-22,78.08000000000001,73.94,0.0,
2001-11-23,78.08000000000001,73.94,0.0,
2001-11-24,78.08000000000001,73.94,0.0,
2001-11-26,82.03999999999999,66.92,,
2001-11-27,82.03999999999999,73.03999999999999,0.42913385826771655,
2001-11-28,75.92,71.06,1.6692913385826773,
2001-11-29,82.94,71.96000000000001,0.03149606299212599,
2001-11-30,80.06,71.06,0.05905511811023623,
2001-12-03,78.98,71.06,,
2001-12-04,78.08000000000001,71.06,0.14960629921259844,
2001-12-05,75.92,71.06,0.11811023622047245,
2001-12-06,75.92,69.98,0.9291338582677167,
2001-12-07,78.98,69.98,0.05118110236220473,
2001-12-10,78.98,69.08000000000001,,
2001-12-11,77.0,71.06,0.05118110236220473,
2001-12-21,78.08000000000001,66.92,,
2001-12-22,78.08000000000001,66.92,0.0,
2001-12-24,78.08000000000001,62.06,,
2001-12-25,78.98,57.92,0.0,
2001-12-26,80.06,57.92,0.0,
2001-12-27,73.03999999999999,62.06,0.07874015748031496,
2001-12-28,80.06,62.96,0.01968503937007874,
2001-12-30,80.96000000000001,62.96,,
2001-12-31,80.96000000000001,62.96,0.07874015748031496,
2002-01-01,80.96000000000001,64.03999999999999,0.0,
2002-01-02,75.92,62.06,0.0,
2002-01-03,78.98,62.06,0.07874015748031496,
2002-01-04,,62.06,0.0,
2002-01-05,,62.06,0.0,
2002-01-06,,62.06,0.0,
2002-01-07,,,0.31102362204724415,
2002-01-08,77.0,64.94,0.14960629921259844,
2002-01-09,78.98,64.94,0.01968503937007874,
2002-01-10,78.98,66.02,0.2519685039370079,
2002-01-11,75.02,66.02,0.05118110236220473,
2002-01-12,78.08000000000001,66.92,0.05118110236220473,
2002-01-13,78.08000000000001,66.92,0.0,
2002-01-14,78.08000000000001,66.92,0.03149606299212599,
2002-01-15,77.0,68.0,0.05118110236220473,
2002-01-16,78.08000000000001,64.94,0.0,
2002-01-17,78.08000000000001,69.08000000000001,0.0,
2002-01-18,75.02,64.94,0.38188976377952755,
2002-01-19,75.02,66.92,0.5,
2002-01-20,73.94,64.03999999999999,1.078740157480315,
2002-01-21,73.94,62.06,3.1181102362204727,
2002-01-22,75.02,66.92,0.42913385826771655,
2002-01-23,75.02,66.92,0.2795275590551181,
2002-01-24,78.98,64.94,0.03937007874015748,
2002-01-25,78.08000000000001,69.98,0.9015748031496063,
2002-01-26,78.08000000000001,68.0,1.5984251968503937,
2002-01-28,78.08000000000001,64.94,,
2002-01-29,75.92,64.94,0.3503937007874016,
2002-01-30,75.92,69.08000000000001,3.9606299212598426,
2002-01-31,75.92,71.06,0.12992125984251968,
2002-02-01,,,0.0,
2002-02-02,77.0,68.0,0.0,
2002-02-03,77.0,68.0,0.0,
2002-02-04,77.0,64.94,0.14960629921259844,
2002-02-05,78.08000000000001,66.02,0.0,
2002-02-06,77.0,64.94,0.05118110236220473,
2002-02-07,78.08000000000001,62.96,0.03937007874015748,
2002-02-08,75.92,57.019999999999996,0.0,
2002-02-09,78.98,57.92,0.5787401574803149,
2002-02-10,71.96000000000001,64.03999999999999,0.0,
2002-02-11,73.03999999999999,64.03999999999999,0.03149606299212599,
2002-02-12,69.98,62.06,0.07086614173228346,
2002-02-13,73.03999999999999,62.06,0.33858267716535434,
2002-02-14,75.02,64.03999999999999,0.07086614173228346,
2002-02-15,73.94,62.06,0.07086614173228346,
2002-02-16,75.02,64.03999999999999,0.07086614173228346,
2002-02-17,78.08000000000001,69.08000000000001,0.07874015748031496,
2002-02-18,78.98,68.0,0.03149606299212599,
2002-02-19,80.06,68.0,0.12992125984251968,
2002-02-20,75.92,64.94,0.27165354330708663,
2002-02-21,75.02,64.94,0.05905511811023623,
2002-02-22,75.02,64.94,0.011811023622047244,
2002-02-23,73.94,64.94,0.0,
2002-02-24,75.92,66.02,0.03937007874015748,
2002-02-25,75.92,66.02,0.14960629921259844,
2002-02-26,71.96000000000001,64.03999999999999,0.38188976377952755,
2002-02-27,71.96000000000001,62.06,0.01968503937007874,
2002-02-28,75.02,57.92,0.0,
2002-03-01,73.94,59.0,0.07874015748031496,
2002-03-02,73.94,60.980000000000004,0.0,
2002-03-03,75.02,60.980000000000004,0.20078740157480315,
2002-03-04,75.02,60.08,0.05118110236220473,
2002-03-05,69.98,64.03999999999999,0.48031496062992124,
2002-03-06,71.96000000000001,66.02,1.0708661417322836,
2002-03-07,77.0,66.02,0.0984251968503937,
2002-03-08,78.08000000000001,69.98,0.0,
2002-03-09,78.08000000000001,69.08000000000001,0.03149606299212599,
2002-03-10,75.92,64.94,0.01968503937007874,
2002-03-11,78.08000000000001,66.02,0.01968503937007874,
2002-03-12,78.08000000000001,66.02,0.0,
2002-03-13,80.06,69.98,0.0,
2002-03-14,78.98,66.92,0.33070866141732286,
2002-03-15,78.08000000000001,66.92,0.14960629921259844,
2002-03-16,78.08000000000001,66.02,0.20078740157480315,
2002-03-17,78.08000000000001,64.94,0.9015748031496063,
2002-03-18,78.08000000000001,62.06,2.051181102362205,
2002-03-19,78.08000000000001,62.06,0.0,
2002-03-20,78.08000000000001,62.06,0.0,
2002-03-21,73.94,62.06,0.0,
2002-03-22,75.92,66.92,0.0,
2002-03-23,77.0,66.92,0.0,
2002-03-24,78.08000000000001,66.92,0.0,
2002-03-25,78.98,66.92,0.0,
2002-03-26,78.98,66.92,0.11811023622047245,
2002-03-27,78.98,71.06,0.0,
2002-03-28,78.98,68.0,0.0,
2002-03-29,78.98,64.94,0.2519685039370079,
2002-03-30,82.03999999999999,64.03999999999999,0.42913385826771655,
2002-03-31,82.03999999999999,64.03999999999999,0.14960629921259844,
2002-04-01,78.98,64.94,0.0984251968503937,
2002-04-02,73.03999999999999,66.02,0.3700787401574803,
2002-04-03,73.03999999999999,66.02,0.0,
2002-04-04,75.92,66.02,0.4488188976377953,
2002-04-05,71.96000000000001,66.02,1.4015748031496065,
2002-04-06,78.08000000000001,64.03999999999999,0.07086614173228346,
2002-04-07,80.06,64.03999999999999,0.0,
2002-04-08,78.98,62.96,0.5,
2002-04-09,80.06,62.96,0.03149606299212599,
2002-04-10,80.96000000000001,62.96,0.0,
2002-04-11,82.03999999999999,71.06,0.0,
2002-04-12,82.03999999999999,71.06,0.0,
2002-04-14,82.03999999999999,69.98,,
2002-04-16,80.06,69.98,,
2002-04-17,80.06,69.08000000000001,0.42913385826771655,
2002-04-18,77.0,69.98,0.0905511811023622,
2002-04-19,80.06,69.08000000000001,0.0905511811023622,
2002-04-20,80.06,69.08000000000001,0.07874015748031496,
2002-04-21,80.96000000000001,69.08000000000001,0.01968503937007874,
2002-04-22,80.96000000000001,69.08000000000001,0.07874015748031496,
2002-04-23,80.96000000000001,68.0,0.03149606299212599,
2002-04-24,78.98,64.03999999999999,0.03149606299212599,
2002-04-25,78.98,66.92,0.16141732283464566,
2002-04-26,80.06,73.03999999999999,0.03149606299212599,
2002-04-29,80.06,68.0,,
2002-04-30,71.96000000000001,66.92,1.2913385826771653,
2002-05-01,78.08000000000001,69.98,0.16929133858267717,
2002-05-02,78.08000000000001,69.98,0.0,
2002-05-03,78.98,69.98,0.0,
2002-05-04,77.0,66.02,1.220472440944882,
2002-05-05,77.0,66.92,0.05118110236220473,
2002-05-06,73.94,69.98,0.24015748031496062,
2002-05-07,78.08000000000001,71.06,0.14173228346456693,
2002-05-08,78.08000000000001,69.98,0.6614173228346457,
2002-05-09,78.98,69.08000000000001,0.0984251968503937,
2002-05-10,78.98,69.08000000000001,0.4015748031496063,
2002-05-11,80.96000000000001,71.96000000000001,0.07086614173228346,
2002-05-12,80.96000000000001,71.96000000000001,0.0,
2002-05-13,80.96000000000001,71.96000000000001,0.05118110236220473,
2002-05-14,75.92,71.06,2.598425196850394,
2002-05-15,80.06,69.08000000000001,0.0,
2002-05-16,80.06,69.08000000000001,0.0,
2002-05-17,80.06,71.06,0.0,
2002-05-18,78.98,69.98,0.24015748031496062,
2002-05-19,78.98,69.08000000000001,0.20078740157480315,
2002-05-20,78.08000000000001,71.06,0.03149606299212599,
2002-05-21,78.98,71.96000000000001,0.03149606299212599,
2002-05-22,80.96000000000001,69.08000000000001,0.0,
2002-05-23,80.96000000000001,71.06,0.0,
2002-05-24,80.06,69.08000000000001,0.0,
2002-05-25,78.98,69.08000000000001,0.0,
2002-05-26,80.06,68.0,0.0,
2002-05-27,80.96000000000001,69.08000000000001,0.03149606299212599,
2002-05-28,82.03999999999999,69.08000000000001,0.0,
2002-05-29,80.96000000000001,71.06,0.0,
2002-05-30,82.03999999999999,69.98,0.14173228346456693,
2002-05-31,82.03999999999999,71.96000000000001,0.01968503937007874,
2002-06-01,82.03999999999999,69.98,0.0,
2002-06-02,82.03999999999999,69.98,0.0,
2002-06-03,82.03999999999999,69.98,0.2795275590551181,
2002-06-04,82.94,71.06,0.16929133858267717,
2002-06-05,82.94,69.98,0.0,
2002-06-06,82.94,69.98,0.05118110236220473,
2002-06-07,82.94,69.98,0.0984251968503937,
2002-06-08,82.94,69.98,0.07086614173228346,
2002-06-09,82.03999999999999,66.92,0.0,
2002-06-10,82.03999999999999,66.92,0.05118110236220473,
2002-06-11,82.03999999999999,69.08000000000001,0.8582677165354331,
2002-06-12,80.06,69.98,0.03149606299212599,
2002-06-13,78.98,69.08000000000001,0.0,
2002-06-14,80.06,73.03999999999999,0.01968503937007874,
2002-06-15,78.98,69.98,0.46062992125984253,
2002-06-16,78.98,69.98,0.2992125984251969,
2002-06-17,82.03999999999999,69.08000000000001,0.4015748031496063,
2002-06-18,82.03999999999999,69.08000000000001,0.03937007874015748,
2002-06-19,80.96000000000001,71.96000000000001,0.11023622047244094,
2002-06-20,82.03999999999999,69.98,0.01968503937007874,
2002-06-21,80.96000000000001,71.96000000000001,0.05118110236220473,
2002-06-22,80.06,71.96000000000001,0.4409448818897638,
2002-06-23,80.96000000000001,71.96000000000001,0.07874015748031496,
2002-06-24,80.96000000000001,71.06,0.16929133858267717,
2002-06-25,80.96000000000001,71.06,0.0,
2002-06-26,80.96000000000001,71.06,0.0,
2002-06-27,80.96000000000001,71.06,0.05118110236220473,
2002-06-29,82.03999999999999,75.92,,
2002-06-30,80.06,71.06,0.05118110236220473,
2002-07-01,78.08000000000001,71.96000000000001,0.4015748031496063,
2002-07-02,80.06,73.03999999999999,0.1811023622047244,
2002-07-03,80.06,71.06,0.11023622047244094,
2002-07-04,78.98,71.96000000000001,0.0984251968503937,
2002-07-05,80.06,71.96000000000001,0.14173228346456693,
2002-07-07,78.98,69.98,,
2002-07-08,78.98,69.98,0.3700787401574803,
2002-07-09,80.96000000000001,73.94,0.01968503937007874,
2002-07-10,80.06,71.96000000000001,0.0984251968503937,
2002-07-11,80.96000000000001,71.96000000000001,0.03937007874015748,
2002-07-12,82.03999999999999,71.06,0.03937007874015748,
2002-07-13,82.03999999999999,69.98,0.011811023622047244,
2002-07-14,80.96000000000001,69.98,0.05905511811023623,
2002-07-15,78.98,73.03999999999999,0.011811023622047244,
2002-07-16,80.96000000000001,69.98,0.14960629921259844,
2002-07-17,80.96000000000001,71.06,0.0984251968503937,
2002-07-20,80.96000000000001,69.98,,
2002-07-21,80.96000000000001,71.06,0.0984251968503937,
2002-07-22,80.06,71.06,0.01968503937007874,
2002-07-23,80.06,69.98,0.05118110236220473,
2002-07-24,80.06,69.08000000000001,0.16141732283464566,
2002-07-25,78.98,69.08000000000001,0.42913385826771655,
2002-07-26,78.08000000000001,69.08000000000001,0.16929133858267717,
2002-07-27,80.96000000000001,71.06,0.5984251968503937,
2002-07-28,80.96000000000001,71.96000000000001,0.07874015748031496,
2002-07-29,82.03999999999999,73.03999999999999,0.12992125984251968,
2002-07-30,82.94,73.94,0.1889763779527559,
2002-07-31,82.94,73.94,0.01968503937007874,
2002-08-01,82.94,73.94,0.01968503937007874,
2002-08-02,80.96000000000001,71.96000000000001,0.0,
2002-08-03,80.96000000000001,69.98,0.14960629921259844,
2002-08-04,82.03999999999999,71.06,0.0,
2002-08-06,82.94,73.03999999999999,,
2002-08-07,82.94,71.96000000000001,0.2204724409448819,
2002-08-08,80.06,75.02,0.01968503937007874,
2002-08-09,82.94,73.03999999999999,0.07086614173228346,
2002-08-10,82.94,71.96000000000001,0.05118110236220473,
2002-08-11,82.94,73.03999999999999,0.14960629921259844,
2002-08-12,84.02,71.96000000000001,0.14960629921259844,
2002-08-13,84.02,71.96000000000001,0.0,
2002-08-14,82.03999999999999,73.94,0.24015748031496062,
2002-08-15,80.06,75.02,0.03149606299212599,
2002-08-16,82.94,75.92,0.0,
2002-08-17,82.94,73.03999999999999,0.0,
2002-08-18,82.94,73.03999999999999,0.03937007874015748,
2002-08-19,82.94,71.96000000000001,0.0,
2002-08-20,84.02,73.03999999999999,0.03149606299212599,
2002-08-21,82.03999999999999,73.94,0.01968503937007874,
2002-08-22,82.03999999999999,69.08000000000001,0.0,
2002-08-23,82.03999999999999,71.06,0.0,
2002-08-24,80.06,71.06,0.5511811023622047,
2002-08-25,82.03999999999999,78.08000000000001,0.03937007874015748,
2002-08-26,82.03999999999999,73.94,0.03149606299212599,
2002-08-27,82.03999999999999,71.06,0.11811023622047245,
2002-08-28,80.96000000000001,71.96000000000001,0.14960629921259844,
2002-08-29,80.96000000000001,71.96000000000001,0.11811023622047245,
2002-08-30,82.94,71.96000000000001,0.7204724409448819,
2002-08-31,84.02,71.96000000000001,0.2519685039370079,
2002-09-01,84.02,71.06,0.2204724409448819,
2002-09-02,80.96000000000001,71.06,0.1889763779527559,
2002-09-03,80.96000000000001,71.06,0.11811023622047245,
2002-09-04,82.03999999999999,69.98,0.5393700787401575,
2002-09-05,82.03999999999999,71.06,0.0,
2002-09-06,82.03999999999999,71.06,0.01968503937007874,
2002-09-07,82.94,73.03999999999999,0.0984251968503937,
2002-09-08,82.94,71.06,0.2519685039370079,
2002-09-09,82.94,71.06,0.03937007874015748,
2002-09-10,80.06,71.06,0.11811023622047245,
2002-09-11,82.03999999999999,71.96000000000001,0.01968503937007874,
2002-09-12,80.06,71.06,0.01968503937007874,
2002-09-13,80.06,71.06,0.0,
2002-09-14,80.96000000000001,69.98,0.2204724409448819,
2002-09-15,80.96000000000001,69.98,0.0,
2002-09-16,80.96000000000001,69.98,0.3188976377952756,
2002-09-17,80.96000000000001,73.03999999999999,0.03149606299212599,
2002-09-18,82.03999999999999,73.03999999999999,0.0,
2002-09-19,82.03999999999999,71.96000000000001,0.2283464566929134,
2002-09-20,82.03999999999999,69.98,0.0,
2002-09-21,82.03999999999999,69.08000000000001,0.0,
2002-09-22,82.03999999999999,69.98,0.0,
2002-09-23,82.03999999999999,66.92,0.0,
2002-09-24,82.94,66.92,0.0,
2002-09-25,80.06,73.03999999999999,0.01968503937007874,
2002-09-26,84.92,73.03999999999999,0.0,
2002-09-27,84.02,71.96000000000001,0.0,
2002-09-28,84.92,73.03999999999999,0.0,
2002-09-29,84.92,69.98,0.0984251968503937,
2002-10-02,84.92,69.98,,
2002-10-03,84.92,69.98,2.0,
2002-10-04,84.92,69.98,0.0,
2002-10-05,84.02,71.06,0.0984251968503937,
2002-10-06,84.92,69.98,0.2519685039370079,
2002-10-07,84.92,69.98,0.01968503937007874,
2002-10-08,82.03999999999999,71.06,0.03937007874015748,
2002-10-09,80.06,71.96000000000001,0.01968503937007874,
2002-10-10,82.03999999999999,66.92,0.14173228346456693,
2002-10-11,80.06,66.92,0.07874015748031496,
2002-10-12,80.06,66.92,0.01968503937007874,
2002-10-13,80.06,66.92,0.01968503937007874,
2002-10-14,82.03999999999999,69.98,0.03149606299212599,
2002-10-15,84.02,69.98,2.858267716535433,
2002-10-16,80.06,71.96000000000001,4.251968503937008,
2002-10-17,80.96000000000001,71.96000000000001,0.5118110236220472,
2002-10-18,82.94,71.96000000000001,0.07874015748031496,
2002-10-19,82.94,71.96000000000001,0.0,
2002-10-20,82.94,71.96000000000001,0.0,
2002-10-21,82.94,71.96000000000001,0.0,
2002-10-22,82.94,71.96000000000001,0.01968503937007874,
2002-10-23,82.03999999999999,69.98,0.03149606299212599,
2002-10-24,82.03999999999999,69.98,0.01968503937007874,
2002-10-25,82.03999999999999,71.96000000000001,0.03149606299212599,
2002-10-26,82.03999999999999,71.06,0.0,
2002-10-27,80.96000000000001,71.06,0.01968503937007874,
2002-10-28,82.03999999999999,69.98,0.0,
2002-10-29,82.03999999999999,68.0,0.0,
2002-10-30,82.03999999999999,69.98,0.0,
2002-10-31,80.06,69.08000000000001,0.01968503937007874,
2002-11-01,78.08000000000001,69.08000000000001,0.0,
2002-11-02,80.96000000000001,71.06,0.05118110236220473,
2002-11-03,82.03999999999999,69.98,0.01968503937007874,
2002-11-04,78.98,68.0,0.05118110236220473,
2002-11-05,82.03999999999999,69.08000000000001,0.01968503937007874,
2002-11-06,80.06,69.08000000000001,0.03149606299212599,
2002-11-07,80.06,69.08000000000001,0.0,
2002-11-08,80.96000000000001,69.98,0.03149606299212599,
2002-11-09,86.0,78.08000000000001,0.0,
2002-11-10,87.08000000000001,68.0,0.0,
2002-11-11,,,0.0,
2002-11-12,87.08000000000001,68.0,0.0,
2002-11-13,78.08000000000001,69.08000000000001,0.1811023622047244,
2002-11-14,78.98,69.08000000000001,0.0,
2002-11-15,80.96000000000001,69.08000000000001,0.14173228346456693,
2002-11-16,80.06,69.98,0.0,
2002-11-17,80.06,73.03999999999999,0.0,
2002-11-18,80.06,69.98,0.14173228346456693,
2002-11-19,80.06,68.0,0.0,
2002-11-20,78.98,69.08000000000001,0.25984251968503935,
2002-11-21,78.08000000000001,69.08000000000001,0.07874015748031496,
2002-11-22,82.03999999999999,69.08000000000001,0.03937007874015748,
2002-11-23,82.03999999999999,69.98,0.0,
2002-11-24,82.03999999999999,69.98,0.14960629921259844,
2002-11-25,82.03999999999999,66.02,0.0,
2002-11-26,84.02,64.94,0.0,
2002-11-27,80.96000000000001,66.02,0.0,
2002-11-28,80.96000000000001,64.94,0.0,
2002-11-29,80.96000000000001,64.94,0.2519685039370079,
2002-11-30,78.08000000000001,64.94,0.20078740157480315,
2002-12-01,78.08000000000001,64.94,0.0,
2002-12-02,78.98,64.94,0.01968503937007874,
2002-12-03,78.98,68.0,0.05118110236220473,
2002-12-04,77.0,66.02,0.0,
2002-12-05,80.06,68.0,0.0,
2002-12-06,80.06,60.980000000000004,0.0,
2002-12-07,80.06,60.980000000000004,0.4488188976377953,
2002-12-08,75.92,68.0,0.0,
2002-12-09,77.0,68.0,0.0,
2002-12-10,78.08000000000001,68.0,0.0,
2002-12-11,78.08000000000001,68.0,1.9015748031496063,
2002-12-12,78.08000000000001,69.08000000000001,0.0984251968503937,
2002-12-13,78.08000000000001,62.06,0.0,
2002-12-14,78.08000000000001,62.06,0.0,
2002-12-15,78.98,62.06,0.05905511811023623,
2002-12-16,80.06,62.06,0.07874015748031496,
2002-12-17,80.96000000000001,69.08000000000001,0.20866141732283466,
2002-12-18,80.06,69.98,0.01968503937007874,
2002-12-19,82.03999999999999,69.08000000000001,0.0,
2002-12-20,82.03999999999999,64.94,0.0,
2002-12-21,80.06,64.94,0.01968503937007874,
2002-12-23,80.06,64.94,,
2002-12-24,78.98,71.06,0.0,
2002-12-25,78.98,71.06,0.0,
2002-12-26,78.98,68.0,0.05905511811023623,
2002-12-27,78.08000000000001,68.0,0.1889763779527559,
2002-12-28,78.08000000000001,68.0,0.0984251968503937,
2002-12-29,78.08000000000001,68.0,0.03149606299212599,
2002-12-30,78.08000000000001,68.0,0.0,
2002-12-31,78.98,69.08000000000001,0.0,
2003-01-01,80.06,59.0,0.0,
2003-01-02,80.06,59.0,0.0,
2003-01-03,82.03999999999999,60.980000000000004,0.0,
2003-01-04,82.03999999999999,60.08,0.0,
2003-01-05,82.94,64.03999999999999,0.0,
2003-01-06,82.94,64.03999999999999,0.0,
2003-01-07,82.94,64.03999999999999,0.0,
2003-01-08,75.92,64.03999999999999,0.0,
2003-01-09,78.98,60.980000000000004,0.0,
2003-01-10,75.92,59.0,0.0,
2003-01-11,78.98,64.03999999999999,1.5000000000000002,
2003-01-12,78.98,64.03999999999999,0.14173228346456693,
2003-01-13,73.03999999999999,64.03999999999999,0.2913385826771654,
2003-01-14,78.08000000000001,62.06,0.2913385826771654,
2003-01-15,80.96000000000001,62.06,0.0,
2003-01-16,86.0,62.96,0.0,
2003-01-17,75.02,57.019999999999996,0.0,
2003-01-18,80.06,64.03999999999999,0.0,
2003-01-19,80.06,64.03999999999999,0.0,
2003-01-20,80.06,62.96,0.0,
2003-01-21,80.06,62.96,0.0,
2003-01-22,75.92,60.08,0.0,
2003-01-23,77.0,60.08,0.0,
2003-01-24,80.96000000000001,62.96,0.0,
2003-01-25,84.92,64.94,0.11023622047244094,
2003-01-26,84.92,64.94,2.9606299212598426,
2003-01-27,80.96000000000001,69.08000000000001,0.07874015748031496,
2003-01-28,80.06,69.08000000000001,0.0,
2003-01-29,80.06,64.03999999999999,0.0,
2003-01-30,80.96000000000001,64.03999999999999,0.0,
2003-01-31,80.96000000000001,64.03999999999999,0.3582677165354331,
2003-02-01,77.0,66.02,0.11811023622047245,
2003-02-02,78.08000000000001,66.92,0.12992125984251968,
2003-02-03,75.92,68.0,0.0,
2003-02-04,77.0,62.06,0.0,
2003-02-05,77.0,64.94,0.0,
2003-02-06,78.98,62.96,0.0,
2003-02-07,80.96000000000001,64.94,0.0,
2003-02-08,73.03999999999999,62.06,0.0,
2003-02-09,73.03999999999999,62.06,0.0,
2003-02-10,75.02,69.08000000000001,0.0,
2003-02-11,75.02,64.03999999999999,0.03149606299212599,
2003-02-12,75.92,64.03999999999999,0.03937007874015748,
2003-02-13,77.0,69.08000000000001,0.0,
2003-02-14,75.02,64.03999999999999,4.5984251968503935,
2003-02-15,71.96000000000001,62.96,2.7992125984251968,
2003-02-16,73.03999999999999,62.96,0.05118110236220473,
2003-02-17,75.02,62.96,0.0,
2003-02-18,75.92,62.96,0.0,
2003-02-19,77.0,62.96,0.0,
2003-02-21,75.92,66.02,,
2003-02-22,78.08000000000001,68.0,0.3700787401574803,
2003-02-23,78.08000000000001,68.0,0.25984251968503935,
2003-02-24,78.08000000000001,71.06,0.11023622047244094,
2003-02-25,78.08000000000001,68.0,0.0,
2003-02-26,75.02,68.0,0.2795275590551181,
2003-02-27,77.0,64.94,0.16929133858267717,
2003-02-28,78.08000000000001,64.94,0.14960629921259844,
2003-03-01,78.08000000000001,64.94,0.20866141732283466,
2003-03-02,78.98,64.94,0.05905511811023623,
2003-03-03,78.08000000000001,64.03999999999999,0.0,
2003-03-04,78.08000000000001,68.0,0.0,
2003-03-05,77.0,68.0,0.0,
2003-03-06,73.94,68.0,0.07874015748031496,
2003-03-07,78.08000000000001,68.0,0.0,
2003-03-08,80.96000000000001,75.92,0.05118110236220473,
2003-03-09,77.0,68.0,0.0984251968503937,
2003-03-10,78.08000000000001,64.03999999999999,0.05118110236220473,
2003-03-11,78.98,62.06,0.0,
2003-03-12,78.98,62.06,0.0,
2003-03-13,80.06,64.94,0.03149606299212599,
2003-03-14,82.94,64.03999999999999,0.0,
2003-03-15,82.94,64.03999999999999,0.0,
2003-03-16,82.94,64.03999999999999,0.12992125984251968,
2003-03-17,82.94,64.94,0.4488188976377953,
2003-03-18,82.03999999999999,64.94,0.01968503937007874,
2003-03-19,78.98,71.06,0.0,
2003-03-20,80.06,69.98,0.0,
2003-03-21,80.06,68.0,0.01968503937007874,
2003-03-22,78.08000000000001,69.98,0.07874015748031496,
2003-03-23,78.08000000000001,69.98,0.0,
2003-03-24,78.98,69.08000000000001,0.03937007874015748,
2003-03-25,78.98,69.08000000000001,0.0,
2003-03-26,80.06,73.03999999999999,0.0,
2003-03-27,82.03999999999999,64.94,0.0,
2003-03-28,80.96000000000001,66.02,0.2283464566929134,
2003-03-29,73.94,68.0,4.0984251968503935,
2003-03-30,78.08000000000001,68.0,0.33070866141732286,
2003-03-31,80.06,68.0,0.0984251968503937,
2003-04-01,80.06,68.0,0.05118110236220473,
2003-04-02,80.06,71.06,0.0984251968503937,
2003-04-03,78.98,71.06,0.0,
2003-04-04,78.98,71.96000000000001,0.0,
2003-04-05,80.96000000000001,69.98,0.05118110236220473,
2003-04-06,80.96000000000001,71.06,0.0,
2003-04-07,78.98,69.98,0.5708661417322834,
2003-04-08,78.98,66.92,0.01968503937007874,
2003-04-09,78.98,69.08000000000001,0.25984251968503935,
2003-04-10,75.92,69.08000000000001,0.2992125984251969,
2003-04-11,78.08000000000001,64.94,3.279527559055118,
2003-04-13,78.98,69.08000000000001,,
2003-04-14,78.98,69.08000000000001,0.0,
2003-04-15,78.98,71.06,0.0,
2003-04-16,78.98,66.02,0.0984251968503937,
2003-04-17,78.98,66.02,0.0984251968503937,
2003-04-18,75.02,68.0,0.2204724409448819,
2003-04-19,75.92,69.08000000000001,0.2992125984251969,
2003-04-20,77.0,66.92,0.33070866141732286,
2003-04-21,77.0,66.92,0.07874015748031496,
2003-04-22,75.92,68.0,0.24015748031496062,
2003-04-23,73.03999999999999,66.92,0.3188976377952756,
